p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
2.26427014343833e-99,-0.309105402848014,0.347,0.636,4.93384464255211e-95,10,CCT7
1.00126764252415e-97,-0.270135019317467,0.727,0.897,2.18176219306012e-93,10,SLC25A3
1.04961964464953e-96,-0.279668440936951,0.259,0.557,2.28712120569132e-92,10,CYC1
1.15346735209921e-95,-0.299432765697553,0.518,0.764,2.51340536022418e-91,10,SRSF9
2.43853515148055e-95,0.527628023166546,0.567,0.452,5.31356809507611e-91,10,PLAC8
9.80629599093536e-94,-0.294064887046552,0.544,0.776,2.13679189642481e-89,10,ATP5F1B
1.90262093637741e-93,-0.278329858967521,0.302,0.591,4.14581102036638e-89,10,STOML2
1.9100833757676e-90,-0.309608422692242,0.373,0.645,4.16207167579761e-86,10,KPNB1
6.94277677134301e-88,-0.323444633301843,0.342,0.609,1.51283105847564e-83,10,TUBA4A
1.01024306502499e-87,-0.275479413263425,0.342,0.613,2.20131963868945e-83,10,PRDX3
1.84492680111002e-87,-0.255118678799963,0.288,0.583,4.02009549961873e-83,10,NIFK
5.14038498734255e-87,-0.305593600901843,0.71,0.846,1.12008988874194e-82,10,GSTP1
1.20765854835334e-86,-0.2598059468598,0.319,0.613,2.63148797686193e-82,10,TOMM22
3.36857720450767e-86,0.339019572244581,0.621,0.473,7.34012972862222e-82,10,DDIT4
2.95797577583835e-83,-0.271266429559764,0.541,0.762,6.44542921555176e-79,10,RBM8A
1.55113717105839e-80,-0.256398921762606,0.601,0.811,3.37992789573624e-76,10,SSBP1
3.39181241291634e-80,-0.27453092139477,0.36,0.624,7.3907592477447e-76,10,FDPS
4.67557885280666e-80,-0.254396535133023,0.633,0.822,1.01880863202657e-75,10,NDUFV2
5.12019389100645e-80,-0.318449924663773,0.408,0.653,1.11569024885031e-75,10,RAD21
1.86215805264404e-77,-0.265984515162934,0.528,0.761,4.05764239671136e-73,10,MRPS34
1.34870770754626e-75,-0.26212432000246,0.406,0.658,2.9388340947433e-71,10,CCT4
4.26232964817517e-75,-0.250577096636418,0.666,0.83,9.2876163033737e-71,10,EIF2S2
5.33645849991288e-72,0.519186565044135,0.574,0.495,1.16281430713102e-67,10,CCR7
2.83217700373387e-65,0.498021678743167,0.555,0.437,6.17131369113611e-61,10,IL7R
6.23645849592915e-52,0.406707349090625,0.72,0.704,1.35892430626296e-47,10,SRGN
1.67230916995873e-34,-0.28257799585861,0.463,0.61,3.64396168134007e-30,10,HIST1H1D
4.18684559755095e-29,0.307153971036873,0.74,0.772,9.12313655706353e-25,10,NEAT1
1.23423180133096e-24,0.599996940812765,0.659,0.697,2.68939109510016e-20,10,CCL5
3.39142052376868e-22,0.291592183808233,0.519,0.502,7.38990532129196e-18,10,RBPJ
4.38520793570334e-22,-0.575981355987411,0.458,0.554,9.55536809189757e-18,10,GZMB
2.27560606864149e-18,0.337553002913215,0.51,0.525,4.9585456235698e-14,10,PLIN2
3.91516517581892e-18,-0.272749114342738,0.496,0.666,8.53114491810942e-14,10,MT2A
4.51918660731599e-18,0.253284213118387,0.656,0.685,9.84730761734155e-14,10,CORO1B
1.95783475206952e-10,0.335049431034415,0.585,0.639,4.26612192475948e-06,10,STAT1
0.00852770538312419,0.258368843133058,0.473,0.516,1,10,TRBC1
1.54224989867977e-287,-0.427960278781981,0.997,0.995,3.36056252922321e-283,11,ACTG1
3.75633812528141e-234,0.520480784092674,0.751,0.476,8.18506077498819e-230,11,HELLS
1.82753424530339e-228,-0.791711750220426,0.861,0.926,3.98219712051608e-224,11,LGALS1
2.93056221627909e-218,-0.355414755577651,0.986,0.988,6.38569506927214e-214,11,EIF1
2.60849902425484e-198,0.480480563220683,0.625,0.37,5.6839193738513e-194,11,GINS2
5.92147538335409e-194,-0.39169045264964,0.951,0.952,1.29028948603286e-189,11,H3F3B
4.81038307844541e-187,-0.728279255392446,0.241,0.552,1.04818247279326e-182,11,PTTG1
5.75376619486002e-178,-0.329448985958776,0.98,0.976,1.25374565386e-173,11,ARPC2
3.92155159385089e-174,-1.60529240800882,0.304,0.563,8.5450609230011e-170,11,GZMB
7.89678412010194e-172,0.446124266491474,0.786,0.558,1.72070925977021e-167,11,SLBP
3.00101832888026e-164,0.419205158516458,0.723,0.483,6.53921893863009e-160,11,MCM3
6.17887991984653e-158,0.398917574694763,0.831,0.56,1.34637793453456e-153,11,PCNA
7.08451297398116e-158,-0.320777001059752,0.955,0.951,1.54371537703049e-153,11,OAZ1
1.70601037102186e-152,-1.14661918300209,0.686,0.805,3.71739659845664e-148,11,GZMA
8.26983042277501e-147,-0.683206772694105,0.709,0.759,1.80199604912267e-142,11,PKM
8.68263471610226e-144,-0.778099583665111,0.238,0.504,1.89194610463868e-139,11,IL2RA
1.09058458989083e-143,0.405019863058281,0.938,0.707,2.37638382137212e-139,11,DUT
4.44876889564946e-136,0.417470556594447,0.616,0.409,9.69386742362018e-132,11,CLSPN
1.6812529437493e-129,0.41122415658346,0.558,0.373,3.66345016442972e-125,11,MCM4
8.55201207771156e-125,-0.501183543687869,0.532,0.715,1.86348343173335e-120,11,SRGN
5.4190801944894e-123,-0.285366060993061,1,1,1.18081757437924e-118,11,ACTB
2.38697625473085e-119,-0.673319001291606,0.932,0.893,5.20122125905853e-115,11,LDHA
3.28274546669338e-115,-0.591890884758865,0.825,0.84,7.15310237192488e-111,11,PGK1
8.222816385052e-113,-0.481745386796353,1,0.994,1.79175169030283e-108,11,GAPDH
1.84301121308033e-110,0.366520138654195,0.552,0.38,4.01592143330205e-106,11,MCM5
1.62953675381463e-101,0.30175792068059,0.898,0.707,3.55076058656208e-97,11,NASP
5.57750621613974e-98,-0.539059603181006,0.675,0.723,1.21533860449685e-93,11,PGAM1
6.36318931569188e-96,-0.801201192532868,0.309,0.508,1.38653895188926e-91,11,CENPF
1.33084142059423e-95,-0.431462871559302,0.986,0.956,2.89990345547482e-91,11,ENO1
4.53303542989004e-93,0.323756685124365,0.616,0.452,9.87748420173038e-89,11,MCM7
1.2737484073062e-90,-0.401844206461938,0.556,0.693,2.77549777952022e-86,11,TPM4
4.5637452960045e-90,-0.864970685040031,0.5,0.706,9.94440099999381e-86,11,CCL5
3.76495706614349e-88,-0.313140597997063,0.655,0.765,8.20384144712667e-84,11,LRRFIP1
8.88394326388272e-80,-0.36339616938201,0.683,0.74,1.93581123720005e-75,11,JPT1
9.07086821563985e-80,-0.522707369527512,0.416,0.576,1.97654218418792e-75,11,FAM162A
2.98936495245269e-79,-0.562839709198738,0.453,0.576,6.5138262313944e-75,11,UBE2S
6.32964077292066e-77,-0.360259250062035,0.667,0.779,1.37922872441941e-72,11,C4orf3
1.74354541613213e-70,-0.266884261905004,0.852,0.866,3.79918546175192e-66,11,SEC61G
1.93682730044465e-70,-1.26613361381852,0.762,0.767,4.2203466876689e-66,11,HIST1H4C
4.25954729314782e-69,-0.382088982008502,0.306,0.512,9.28155355176911e-65,11,ANXA1
1.14112292867592e-67,-0.623375349818169,0.467,0.573,2.48650686158482e-63,11,MKI67
6.35011035340756e-67,-0.493894086835183,0.601,0.73,1.38368904600751e-62,11,NKG7
2.74328375134319e-66,-0.482896224736098,0.95,0.89,5.9776152941768e-62,11,TPI1
1.08733254561336e-64,-0.422721971897436,0.691,0.794,2.36929761689152e-60,11,CD74
1.16329046417614e-62,-0.278608766840387,0.819,0.841,2.53480992143982e-58,11,HSP90B1
5.95717618350389e-59,-0.352845975813492,0.388,0.545,1.2980686903855e-54,11,GPI
7.8595337578552e-58,-0.495522688978952,0.439,0.55,1.71259240583665e-53,11,TUBB4B
2.55591048728373e-53,0.258140537043406,0.511,0.399,5.56932895179124e-49,11,FEN1
3.23983559172108e-53,0.267539847103302,0.544,0.433,7.05960175436024e-49,11,DHFR
5.18315321887965e-53,-0.412247386472537,0.413,0.538,1.12940908639387e-48,11,CKS2
2.9673570561625e-50,-0.494598929985806,0.338,0.502,6.46587102537808e-46,11,HLA-DRA
3.13462069331005e-49,0.279233608816035,0.764,0.679,6.83033849072259e-45,11,CORO1B
6.6273471925959e-49,-0.301735023707038,0.646,0.689,1.44409895326665e-44,11,ANP32E
9.13369223133752e-47,-0.317144290153155,0.525,0.644,1.99023153720845e-42,11,HSPA5
4.65781709046858e-46,-0.288330942271278,0.544,0.645,1.0149383440131e-41,11,RAD21
1.02826299762842e-45,-0.257104652346648,0.455,0.611,2.24058507183232e-41,11,CYTIP
1.70298002754171e-44,-0.283966828780293,0.359,0.512,3.71079348001338e-40,11,RBPJ
2.88071533141059e-40,-0.367449595684198,0.523,0.606,6.27707870714367e-36,11,HIST1H1D
6.29260771198168e-39,-0.312494121062884,0.667,0.776,1.37115922044081e-34,11,NEAT1
9.47827320971155e-33,-0.258301126664001,0.393,0.532,2.06531573239615e-28,11,PLIN2
7.49819720255681e-14,-0.361152277619379,0.872,0.741,1.63385717043713e-09,11,TUBB
2.58083684457246e-07,-0.363229502110372,0.867,0.718,0.00562364348432339,11,HMGB2
1.98777822504494e-05,-0.353087395485915,0.95,0.783,0.433136875237291,11,TUBA1B
6.3975247344732e-05,-0.353560420261416,0.695,0.655,1,11,MT2A
3.83766271086164e-285,-0.878185298221608,0.832,0.88,8.3622670469675e-281,12,H2AFZ
2.22396974761945e-268,-1.10502835347202,0.507,0.739,4.84603008006277e-264,12,HMGB2
1.08388246703611e-228,-0.997580274862211,0.619,0.756,2.36177989567169e-224,12,TUBB
5.61422089512764e-217,-1.11679859776111,0.152,0.516,1.22333873304831e-212,12,TOP2A
2.97854884348087e-215,-0.76351990675782,0.314,0.619,6.49025792994481e-211,12,PCLAF
3.30268502552914e-203,-0.749505211365406,0.567,0.729,7.19655067062801e-199,12,DUT
6.75153032716695e-203,-0.604909642159466,0.159,0.526,1.47115845828968e-198,12,CKS1B
2.71474121719864e-202,-0.837562253335859,0.235,0.562,5.91542111227584e-198,12,TUBB4B
1.67758798823274e-199,-0.671733757059137,0.233,0.578,3.65546422635913e-195,12,SMC4
1.16007668001691e-187,-0.962382332370953,0.171,0.516,2.52780708575684e-183,12,CENPF
6.78846886684562e-183,-0.999837503305832,0.758,0.794,1.47920736608566e-178,12,TUBA1B
1.1072702218357e-181,-0.889712105322188,0.282,0.583,2.41274181338e-177,12,MKI67
4.32636596250706e-179,-0.779421369570146,0.292,0.585,9.42715143230289e-175,12,UBE2S
7.01727799123752e-173,-0.68720911631075,0.356,0.614,1.52906487429065e-168,12,TYMS
8.06020121601124e-168,-0.669425081707021,0.892,0.894,1.75631784496885e-163,12,TPI1
2.23079014242204e-159,-0.45538860747633,0.986,0.977,4.86089172033761e-155,12,HMGB1
5.44447005626077e-159,-0.301214994479721,1,1,1.18635002525922e-154,12,PTMA
3.45032361330533e-153,-0.616599018054745,0.242,0.547,7.51825515339231e-149,12,CKS2
1.67411268443828e-151,-0.446229318011657,0.198,0.523,3.64789153939101e-147,12,MAD2L1
7.36519358847448e-144,-0.715012561835815,0.907,0.895,1.60487568292859e-139,12,LDHA
9.15195818606696e-142,-0.663713093000881,0.659,0.761,1.99421168874399e-137,12,PKM
1.16837876284647e-136,-0.576090974328151,0.258,0.551,2.54589732424245e-132,12,PTTG1
1.24140919303486e-132,-1.62689199669234,0.694,0.771,2.70503063162296e-128,12,HIST1H4C
1.45992498732398e-116,-0.709491583372928,0.638,0.738,3.18117654737894e-112,12,STMN1
5.59430010198998e-114,-0.420440790879369,0.227,0.513,1.21899799222362e-109,12,ATAD2
8.94528818232822e-114,-0.362888432246779,0.223,0.513,1.94917829492932e-109,12,DTYMK
6.61458254030937e-113,-0.569712347266834,0.624,0.726,1.44131753553341e-108,12,PGAM1
2.21598458345974e-110,-0.405205276834477,0.353,0.608,4.82863040735878e-106,12,TUBA4A
8.91008350245604e-102,-0.415730195905649,0.434,0.651,1.94150719518517e-97,12,RAD21
1.25709399170665e-98,-0.407107921255241,0.524,0.696,2.73920780792878e-94,12,ANP32E
1.90818085440314e-91,-0.265026808782374,0.884,0.914,4.15792608174444e-87,12,NAP1L1
1.40600821589137e-81,-0.330372287775683,0.718,0.786,3.0636919024273e-77,12,NUCKS1
7.88093741721255e-75,-0.501052454440286,0.395,0.577,1.71725626321062e-70,12,FAM162A
1.33369960472047e-73,-0.407716158754802,0.989,0.968,2.90613143868591e-69,12,HSP90AA1
2.74210089830002e-73,-0.410340192358611,1,0.994,5.97503785739575e-69,12,GAPDH
1.9751384948074e-70,-0.337822230193012,0.635,0.743,4.30382678018531e-66,12,JPT1
1.87394904355544e-68,-0.368389959185363,0.405,0.585,4.0833349659073e-64,12,PCNA
2.78610422670911e-68,-0.383643795551995,0.983,0.956,6.07092110999915e-64,12,ENO1
1.58663564927808e-67,-1.1125750459727,0.412,0.557,3.45727907977693e-63,12,GZMB
4.24613869395386e-67,-0.479001848807573,0.833,0.839,9.25233621412546e-63,12,PGK1
5.92407341020631e-66,-0.278942896281008,0.56,0.697,1.29085559608396e-61,12,CACYBP
2.32540725010036e-64,-0.348008462295782,0.348,0.547,5.06706239796869e-60,12,GPI
7.51370003780026e-62,0.286720317222149,0.975,0.919,1.63723523823668e-57,12,LGALS1
8.65781857443296e-60,0.256507268134204,0.787,0.664,1.88653866736894e-55,12,DDX21
1.19583567159701e-57,-0.519776401138784,0.314,0.503,2.60572592840988e-53,12,HLA-DRA
4.53289753243865e-57,-0.340857731501975,0.568,0.713,9.87718372318381e-53,12,SRGN
8.08300362311759e-51,-0.430815061050788,0.453,0.575,1.76128648947732e-46,12,FABP5
2.71217954359991e-49,0.253181441773324,0.707,0.598,5.9098392255042e-45,12,SRM
8.20297619249226e-49,0.278827371300157,0.703,0.608,1.78742851234406e-44,12,LINC01871
2.1594091313432e-44,-0.263613878058738,0.333,0.513,4.70535249719684e-40,12,RBPJ
8.35963742483007e-38,-0.289873365877072,0.624,0.778,1.82156499487047e-33,12,NEAT1
5.43729149836692e-30,-0.287340940746186,0.566,0.654,1.18478581749415e-25,12,RPL22L1
1.42811440101031e-27,-0.297713140725316,0.699,0.794,3.11186127980146e-23,12,CD74
6.09954136328171e-25,-0.3156851196616,0.527,0.606,1.32909006305908e-20,12,HIST1H1D
1.31683893791523e-24,0.283238969692643,0.597,0.557,2.8693920457173e-20,12,TNFSF10
1.82474607204556e-16,-0.250220976600944,0.858,0.808,3.97612169098728e-12,12,HSPD1
1.30406651266011e-08,-0.390043781702899,0.818,0.797,0.000284156093108639,12,GZMA
0.00689201334731591,-0.479260408577585,0.629,0.658,1,12,MT2A
0,0.623971382228051,0.819,0.36,0,13,GINS2
0,0.570220429390357,0.983,0.721,0,13,HNRNPAB
0,0.549403924945774,0.8,0.4,0,13,CLSPN
0,0.518106682983731,0.882,0.475,0,13,DCTPP1
0,0.512328777656292,0.984,0.703,0,13,NASP
0,0.491187237808454,0.75,0.37,0,13,MCM5
2.40397657395088e-307,0.517539936058856,0.904,0.553,5.23826495463898e-303,13,SLBP
1.1041540479854e-301,0.510094898452753,0.862,0.477,2.40595167056018e-297,13,MCM3
1.7467482114131e-297,0.387500535031842,0.999,0.933,3.80616435266915e-293,13,PSMA7
1.26170914970404e-286,0.478897599971333,0.992,0.738,2.7492642372051e-282,13,RANBP1
9.16890752030863e-281,0.390989830361024,0.543,0.207,1.99790494867525e-276,13,UNG
1.44182462643087e-274,0.405499668480544,0.998,0.903,3.14173586099286e-270,13,PA2G4
5.03908592670219e-257,0.414079966342823,0.56,0.226,1.09801682342841e-252,13,FAM111B
1.37388193036049e-252,0.308770333202832,1,1,2.99368872625551e-248,13,ACTB
1.52326383377104e-251,0.413389692845821,0.997,0.905,3.3191918937871e-247,13,NCL
2.75746141644699e-248,0.456552118803193,0.772,0.432,6.008508426438e-244,13,GMNN
5.95471834527679e-244,0.463287685695888,0.904,0.587,1.29753312743581e-239,13,SRM
1.51772467323226e-243,0.475218417568507,0.995,0.822,3.3071220629731e-239,13,C12orf75
2.24526977951762e-243,0.422808545481177,0.987,0.77,4.8924428495689e-239,13,SRSF7
6.7398470869075e-239,0.440653153354604,0.824,0.474,1.46861268023715e-234,13,HELLS
2.23395598637098e-233,0.453595020298675,0.913,0.556,4.86779009430236e-229,13,PCNA
3.20071444932673e-232,0.330664844558098,0.999,0.959,6.97435678508295e-228,13,HSP90AB1
2.42791009744593e-229,0.40776740703248,0.715,0.373,5.29041610233468e-225,13,MCM6
8.51165910365015e-227,0.387611577221937,0.621,0.299,1.85469051868537e-222,13,MSH6
5.78346012909872e-224,0.329200769140268,1,0.967,1.26021596213061e-219,13,HSP90AA1
2.08106823388578e-221,0.407190473468911,0.789,0.443,4.53464768163711e-217,13,MCM7
2.88997256563325e-213,0.387575037025619,0.69,0.367,6.29725022051485e-209,13,MCM4
3.51406305511595e-208,0.409418517112446,0.953,0.638,7.65714339709765e-204,13,NME1
5.42285067243165e-208,0.431370366615222,0.935,0.582,1.18163916152286e-203,13,TYMS
6.13028234758774e-207,0.335103823865774,0.998,0.907,1.33578852353937e-202,13,SERBP1
3.88114191307006e-203,0.399085256410623,0.967,0.729,8.45700822857965e-199,13,PPP1R14B
1.85301549507976e-193,0.285573886922348,1,0.959,4.03772076377879e-189,13,CHCHD2
1.96789546978015e-193,0.350490782192188,0.989,0.83,4.28804422865095e-189,13,POMP
1.90290212627757e-192,0.367132382864536,0.518,0.248,4.14642373315882e-188,13,MCM10
5.80644437251194e-192,0.379140196931094,0.699,0.39,1.26522422877035e-187,13,FEN1
1.09476785219086e-186,0.358366506681259,0.984,0.777,2.38549914992388e-182,13,SNRPD1
4.13505940965803e-183,0.370299857148579,0.949,0.699,9.01029445364484e-179,13,MRPL20
5.04680037311575e-183,0.331904352795471,0.505,0.22,1.09969780130192e-178,13,AGTRAP
3.81843630599473e-180,0.279135724780489,1,0.958,8.32037271076251e-176,13,YBX1
5.29897617643682e-178,0.372131548898876,0.814,0.496,1.15464690884558e-173,13,GGCT
2.54215757016745e-177,0.374948708234775,0.769,0.469,5.53936134539488e-173,13,POLR3K
7.75871181279353e-176,0.348958395679012,0.735,0.407,1.69062330400771e-171,13,MRTO4
3.56185609792199e-175,0.315668457561851,0.994,0.897,7.76128443737202e-171,13,ATP5MC3
7.42499203355466e-175,0.324753592203096,0.991,0.835,1.61790576411156e-170,13,HSPE1
2.8361771394459e-174,0.313007080527386,0.989,0.801,6.18002998685262e-170,13,HSPD1
8.23788301924442e-167,0.291776598150869,0.998,0.921,1.79503470989336e-162,13,SET
1.14389852021397e-164,0.57018007481209,0.965,0.789,2.49255487554624e-160,13,GZMA
3.68076006702014e-162,0.346398634439381,0.996,0.947,8.02037618603688e-158,13,VIM
1.11083483947028e-161,0.357744314587426,0.821,0.512,2.42050911520575e-157,13,SDF2L1
4.4130646491342e-160,0.342735071748019,0.785,0.482,9.61606787046341e-156,13,ATAD2
8.43308980626999e-156,0.344396755196119,0.751,0.453,1.83757026878623e-151,13,MRPL12
1.39170850767342e-153,0.316014576636326,0.673,0.379,3.03253283822038e-149,13,TOMM40
1.54497927227119e-153,0.316378278367073,0.996,0.836,3.36650983427891e-149,13,HMGN2
5.49619922362188e-152,0.315784704238424,0.983,0.823,1.19762181082721e-147,13,XRCC5
7.24015076811368e-152,0.32970892562403,0.959,0.749,1.57762885237197e-147,13,EIF1AX
1.04517332945563e-151,0.308831681538476,0.997,0.85,2.27743268488382e-147,13,SNRPG
3.22878838994169e-151,0.321756815923158,0.625,0.356,7.03552990168295e-147,13,CHEK1
5.24214040594688e-151,0.309416232770828,0.995,0.878,1.14226239445582e-146,13,PSME2
5.79002097324094e-150,0.321518780920374,0.658,0.371,1.2616455700692e-145,13,GPATCH4
5.14641501600084e-148,0.341994708007911,0.925,0.666,1.12140383198658e-143,13,CCT6A
4.42165548762214e-147,0.364668042898013,0.882,0.607,9.63478730752865e-143,13,SMC1A
1.38482851959565e-144,0.290194867174564,0.994,0.853,3.01754134419891e-140,13,SRSF3
8.01894146749351e-142,0.278584227928747,0.999,0.899,1.74732734576684e-137,13,RAN
8.65955298884166e-142,0.329390612690289,0.909,0.642,1.8869165962686e-137,13,CCT2
1.49303617704007e-140,0.334976328237642,0.813,0.538,3.25332582977031e-136,13,NAA10
3.10723224541215e-140,0.408473972973134,0.574,0.321,6.77065906275307e-136,13,KRT7
8.3073556729194e-139,0.303708364350462,0.678,0.397,1.81017280112914e-134,13,CDK4
3.49353980777777e-138,0.322465776395348,0.87,0.603,7.61242324114776e-134,13,NDUFAF8
6.64762571647892e-137,0.302306721169413,0.98,0.844,1.44851764362076e-132,13,HNRNPU
2.14384707679884e-136,0.319060530896793,0.956,0.736,4.67144278034468e-132,13,MRPS34
2.79929137897256e-134,0.320256620407522,0.863,0.59,6.09965591478122e-130,13,NOP56
1.26588185475994e-131,0.298827728501809,0.725,0.442,2.75835656152192e-127,13,EEF1E1
2.31742851196319e-130,0.299366719738387,0.674,0.401,5.0496767275678e-126,13,PUM3
2.43351677242099e-129,0.315132619172814,0.93,0.677,5.30263304710535e-125,13,CCT5
3.74509433915134e-128,0.319112282866813,0.929,0.685,8.16056056501077e-124,13,SRSF2
2.21042698062511e-126,0.374584944459019,0.807,0.546,4.81652039078212e-122,13,TNFSF10
1.61616176790687e-122,0.272602886869573,0.593,0.347,3.52161649226908e-118,13,RFC4
4.62373287635424e-120,0.281564335376061,0.981,0.828,1.00751139375759e-115,13,HNRNPC
2.65423954393009e-118,0.307110974304888,0.538,0.299,5.78358796622366e-114,13,IFITM3
1.17224369074932e-117,0.286294760235101,0.723,0.459,2.55431900214276e-113,13,PGP
4.09864360136562e-115,0.283132646797245,0.996,0.918,8.93094440737569e-111,13,LGALS1
6.5931408196575e-115,0.270427398700306,0.65,0.393,1.43664538460337e-110,13,BRIX1
1.79076179655946e-114,0.280149169622087,0.977,0.781,3.90206995470306e-110,13,SNRPB
6.72265733133057e-114,0.263811219563899,0.611,0.366,1.46486703249693e-109,13,PSMG1
6.17156629172033e-113,0.292893371208368,0.879,0.621,1.34478429496586e-108,13,NUDC
2.04443801744997e-112,0.280987565773013,0.784,0.516,4.45483044002348e-108,13,ALYREF
3.20750594208571e-108,0.292949032083259,0.963,0.707,6.98915544780476e-104,13,DUT
9.63171613383615e-108,0.278713766857289,0.904,0.658,2.0987509455629e-103,13,DDX21
6.07744557717045e-107,0.267473698175473,0.722,0.454,1.32427539126544e-102,13,DKC1
2.16650084440712e-106,0.279692149093388,0.781,0.511,4.72080533996311e-102,13,DDX39A
3.77114497974389e-106,0.274537747823771,0.883,0.623,8.21732491086193e-102,13,TIMM13
1.09430068082284e-105,0.272484033321246,0.948,0.745,2.38448118351297e-101,13,EIF5B
1.09736442045168e-105,0.27316845467494,0.529,0.318,2.39115707216421e-101,13,ORC6
8.02415274827707e-105,0.262493962506498,0.918,0.655,1.74846288384957e-100,13,CYCS
3.32505943899366e-104,0.283931610238657,0.924,0.685,7.24530451756719e-100,13,ATP5MC1
4.77051837121389e-104,0.27054473174679,0.962,0.757,1.03949595308751e-99,13,SNRPD3
9.34351827394629e-104,0.288650489404409,0.963,0.781,2.0359526318929e-99,13,CALR
1.64198538473914e-103,0.277145034135093,0.876,0.627,3.5778861533466e-99,13,ARPC5L
1.77749728531634e-103,0.278143690757558,0.808,0.535,3.87316658470431e-99,13,SNRPA1
5.35273352950517e-103,0.269378214828772,0.692,0.442,1.16636063607918e-98,13,EIF2S1
