p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
5.09824761451344e-82,-0.338425688660627,0.946,0.994,1.11090815520248e-77,7,NPM1
1.51102637829214e-79,-0.3513677618197,0.271,0.634,3.29252647829858e-75,7,HSPH1
2.79775511790414e-79,-0.313651054219344,0.21,0.573,6.09630840191311e-75,7,CMSS1
9.73478959054682e-79,-0.422037199723633,0.168,0.511,2.12121065178015e-74,7,KPNA2
1.02600238e-78,-0.422720202978214,0.478,0.782,2.23565918601999e-74,7,NME1
8.03569667510475e-77,-0.282009730948701,0.212,0.585,1.75097830550533e-72,7,UBE2F
4.50594232485226e-76,-0.421566105922557,0.494,0.79,9.81844832585307e-72,7,CYCS
5.12189511176121e-76,-0.384001467693711,0.217,0.571,1.11606094485277e-71,7,PLAC8
2.3470253693627e-73,-0.308121523077561,0.31,0.672,5.11416827984132e-69,7,DTYMK
3.59971910206691e-73,0.413531823639334,0.944,0.95,7.8437879234038e-69,7,VIM
1.06652870997285e-72,-0.40535451484483,0.74,0.935,2.32396605903084e-68,7,HSPA8
1.23659899450052e-70,-0.329246375596938,0.42,0.77,2.69454920901662e-66,7,TIMM13
1.71854357840065e-70,-0.306619362143662,0.351,0.702,3.74470645733502e-66,7,MAD2L1
3.85725259023714e-70,-0.274540971004222,0.368,0.732,8.40495339412672e-66,7,ILF2
3.06281690169239e-68,-0.337012755053049,0.476,0.797,6.67387802878772e-64,7,CCT5
7.5070296188311e-68,-0.378036586816731,0.527,0.795,1.6357817539433e-63,7,TYMS
1.03238641614083e-66,-0.259391391298386,0.229,0.567,2.24957000077087e-62,7,EBNA1BP2
6.39780679977441e-66,-0.304529319635547,0.379,0.717,1.39408210167084e-61,7,PAICS
1.69933777173925e-65,-0.319160813500376,0.675,0.891,3.70285700461982e-61,7,SNRPE
2.14576725363656e-65,0.768177391495133,0.541,0.403,4.67562684567406e-61,7,LAG3
4.43958448144324e-65,-0.315895690633933,0.801,0.952,9.67385458506481e-61,7,SERBP1
4.94728073855804e-65,0.567259983125954,1,1,1.0780124729318e-60,7,MALAT1
5.33134096347366e-65,-0.46445425557306,0.484,0.746,1.16169919594091e-60,7,FABP5
6.62937791879078e-65,-0.325662551520885,0.463,0.777,1.44454144850451e-60,7,CCT2
1.14343704537736e-64,-0.285221501189015,0.324,0.675,2.49154932187727e-60,7,DDX39A
1.16427798629188e-64,-0.345979381813401,0.64,0.869,2.53696173213e-60,7,RANBP1
7.29589412954105e-64,-0.286202562825782,0.388,0.719,1.58977533082699e-59,7,TCP1
9.97793732880124e-64,-0.254992048546448,0.188,0.519,2.17419254394579e-59,7,CDKN2D
1.04815987375013e-63,-0.363563206201405,0.552,0.831,2.28394036490153e-59,7,HNRNPAB
2.20842850787823e-63,-0.341063734495316,0.486,0.791,4.81216571866665e-59,7,CCT6A
3.09246717538902e-62,-0.300976832067592,0.499,0.818,6.73848597517266e-58,7,NHP2
1.32113283178804e-61,-0.313354814309586,0.533,0.816,2.87874844046613e-57,7,ATP5MC1
6.09836000177152e-61,-0.355279564023568,0.671,0.861,1.32883264438602e-56,7,DUT
1.48643951773956e-60,-0.269326652735471,0.371,0.715,3.23895170915451e-56,7,PHF19
8.36160425107945e-60,-0.281312058534939,0.458,0.769,1.82199356631021e-55,7,PRDX3
1.05632305705794e-59,0.534482639380688,0.74,0.756,2.30172794132924e-55,7,CTSC
8.51483762490211e-59,-0.302876123672873,0.593,0.85,1.85538311846617e-54,7,EIF5A
3.87204085864938e-58,-0.312443392162845,0.507,0.798,8.43717703099699e-54,7,SLIRP
6.55889596799758e-58,-0.299436641043264,0.571,0.858,1.42918343142667e-53,7,PPA1
1.53557455452456e-57,-0.283070497467512,0.606,0.871,3.34601695430901e-53,7,ATP5F1B
2.4493577250658e-57,-0.292263076825428,0.678,0.888,5.33715048291838e-53,7,SNRPD1
2.81986828792401e-57,-0.292021498986318,0.298,0.617,6.14449299938641e-53,7,LIMA1
2.92196228311501e-57,-0.279721253377148,0.33,0.664,6.36695581490761e-53,7,AIF1
3.24182132097774e-57,-0.283619933595735,0.667,0.893,7.06392865841048e-53,7,CCT8
4.29555529134661e-56,-0.277624620357185,0.591,0.858,9.36001497984425e-52,7,CCT3
6.63719503390647e-56,0.689220664722015,0.616,0.545,1.44624479788822e-51,7,ALOX5AP
9.17254160123697e-55,-0.291602520354845,0.516,0.815,1.99869681490954e-50,7,SRSF2
1.17429188348399e-54,-0.266047301187244,0.481,0.785,2.55878201411162e-50,7,CCT4
1.78281024334836e-54,-0.309462468552304,0.436,0.744,3.88474352025607e-50,7,DDX21
8.82409216340237e-54,0.616547079057212,0.622,0.541,1.92276968240538e-49,7,ID2
2.69864222849858e-52,-0.316782874290009,0.634,0.859,5.8803414158984e-48,7,JPT1
3.46077371913317e-52,-0.297193834332958,0.44,0.763,7.54102593399118e-48,7,CORO1B
1.85562145732862e-51,-0.269185511134348,0.747,0.925,4.04339915551906e-47,7,SNRPG
5.12355503282871e-51,-0.274525142714335,0.56,0.84,1.11642264165338e-46,7,ANP32E
1.52216579952294e-48,-0.28621891301485,0.732,0.911,3.31679927716049e-44,7,CALM2
1.61630919181023e-47,-0.259767915824857,0.568,0.847,3.52193772895449e-43,7,PPP1R14B
3.46674680424901e-47,-0.272276232106073,0.411,0.704,7.5540412864586e-43,7,SRM
9.00120100908133e-47,-0.261080355908069,0.829,0.948,1.96136169987882e-42,7,PA2G4
2.64483575723977e-46,-0.313599075050323,0.694,0.875,5.76309711502546e-42,7,PRDX1
8.44023857017945e-46,0.590944766265272,0.61,0.57,1.8391279844421e-41,7,PTMS
2.64055506514095e-45,-0.316982938886231,0.822,0.918,5.75376948694213e-41,7,C12orf75
1.63816416054019e-44,-0.303662989441595,0.337,0.599,3.56955970581707e-40,7,HIST1H1E
3.02267408501544e-44,0.314112133388104,0.975,0.898,6.58640683124865e-40,7,GZMA
6.54516740199998e-41,-0.339588200580437,0.494,0.724,1.4261919768958e-36,7,HIST1H1D
2.66660733377063e-39,-0.311479330066553,0.349,0.598,5.8105373802862e-35,7,HIST1H1C
3.11103396250115e-39,-0.675441886436675,0.493,0.784,6.77894300429001e-35,7,MT2A
8.12111966140139e-38,-0.43999502214979,0.275,0.541,1.76959197421936e-33,7,MT1X
8.30597760765837e-38,-0.278064642851804,0.82,0.952,1.80987252070876e-33,7,NCL
3.16180188885301e-36,0.372252402395286,0.944,0.961,6.8895663158107e-32,7,LTB
1.35356167781879e-28,0.315308534854317,0.828,0.731,2.94941089596715e-24,7,GZMB
3.00367370313898e-22,0.456221505034886,0.552,0.526,6.54500499913984e-18,7,CTSW
6.01755457778025e-22,-0.544527375558348,0.334,0.525,1.31122514249832e-17,7,HILPDA
1.7615221159087e-17,0.3643191604472,0.742,0.831,3.83835669056506e-13,7,NEAT1
2.1346584525369e-05,0.324736716821834,0.464,0.538,0.465142076807792,7,SYTL3
0.00195228815367588,0.275010014917205,0.494,0.595,1,7,BATF
7.14207020567412e-271,0.587201474949753,1,0.97,1.55625709781639e-266,8,LDHA
9.36894841802234e-258,-1.11995505448024,0.999,1,2.04149386028707e-253,8,MALAT1
3.16919125472492e-184,0.467346921429243,0.999,0.887,6.90566774404561e-180,8,PGAM1
1.02368761845086e-181,0.43725884858204,1,0.922,2.23061532060443e-177,8,PKM
2.16188688787938e-172,0.522072256889824,0.992,0.775,4.71075152868917e-168,8,FAM162A
1.30491976002254e-166,0.780552606014129,0.878,0.49,2.84342015708911e-162,8,HILPDA
2.45398086829257e-160,0.501789471421977,0.748,0.35,5.34722431200952e-156,8,ARG2
1.22212648342643e-159,0.814347846794176,0.965,0.722,2.66301360738619e-155,8,GZMB
1.2756401901656e-159,0.516739064792346,0.992,0.714,2.77961997437085e-155,8,FABP5
4.34766266262479e-135,0.366566946222594,0.997,0.928,9.47355694185942e-131,8,SEC61G
3.22252896826102e-134,0.38835680359938,0.999,0.952,7.02189062184077e-130,8,PGK1
6.12434935863895e-134,0.30970178903984,1,0.999,1.33449572524743e-129,8,GAPDH
9.32080623743784e-134,0.497489825689874,0.916,0.574,2.03100367913771e-129,8,BNIP3
1.37443368771858e-132,-1.04604934140816,0.912,0.963,2.99489100553878e-128,8,LTB
4.04406815892412e-119,0.317197472977528,0.996,0.993,8.81202451829567e-115,8,MT-ND2
1.47111784719874e-116,0.282498003962181,1,0.987,3.20556578904606e-112,8,ENO1
2.69057504953093e-114,0.334656941888579,1,0.968,5.86276303292791e-110,8,HSP90AB1
8.46764206577843e-113,0.301551546459795,1,0.971,1.84509920613312e-108,8,TPI1
7.57742455554793e-112,0.35004826378365,0.613,0.299,1.65112081065389e-107,8,PHGDH
2.20138595631054e-111,0.286067491879195,0.777,0.41,4.79681999880067e-107,8,AK4
3.18367124080331e-110,-0.788998766724272,0.524,0.75,6.93721963371041e-106,8,RARRES3
9.59691731324934e-101,0.270699266391506,0.996,0.996,2.09116828255703e-96,8,MT-ND1
1.87312104973623e-100,0.255026339270869,1,0.99,4.08153076737525e-96,8,NPM1
9.2037214438927e-100,0.430785333217069,0.967,0.682,2.00549090262422e-95,8,IL2RA
6.09470123681767e-99,0.31346955096076,0.999,0.893,1.32803539950257e-94,8,VDAC1
3.71729008800876e-94,0.311463999727529,0.999,0.885,8.09997510177108e-90,8,HSPD1
1.22264363279587e-91,0.494918146887415,0.732,0.414,2.66414047586221e-87,8,XCL1
1.66778101195216e-88,0.283003898080365,1,0.936,3.63409482504375e-84,8,RAN
1.72601841114552e-86,0.253428107391393,0.725,0.395,3.76099411788609e-82,8,ALDOC
1.06074110869529e-85,0.399000575883005,0.971,0.749,2.31135487584704e-81,8,RPL22L1
2.96620946195845e-85,-0.397180353983484,0.955,0.896,6.46337041760746e-81,8,CALM2
9.34939877489977e-85,0.292681960563396,0.782,0.463,2.03723399305066e-80,8,EIF4EBP1
1.074960921728e-84,0.394428842948971,0.946,0.699,2.3423398484453e-80,8,DDIT4
3.35020995921975e-81,0.288809581354893,0.693,0.406,7.30010750113983e-77,8,CAMK1
2.44453225082849e-80,0.36104013095413,0.93,0.691,5.32663577455528e-76,8,PLIN2
2.32683345669469e-79,0.284301874263624,0.644,0.362,5.07017010213773e-75,8,DUSP4
3.73843560752208e-79,0.269504212364399,0.999,0.909,8.14605118879061e-75,8,TXN
1.52610123351804e-75,0.39064722638514,0.709,0.415,3.32537458783582e-71,8,MIR155HG
4.67443888188629e-74,0.322807330156386,0.653,0.378,1.01856023236302e-69,8,IER3
1.09715277490343e-73,0.271408451041904,0.753,0.447,2.39069589651458e-69,8,WARS
2.08496371326645e-73,0.28577014117352,0.958,0.68,4.54313593120759e-69,8,PAICS
8.09002264126777e-68,-0.765946709438097,0.362,0.534,1.76281593353225e-63,8,UBE2C
5.10744386842656e-66,-0.573704893236637,0.45,0.592,1.11291201893015e-61,8,HIST1H1E
1.47370545213675e-64,0.256232236384713,0.849,0.572,3.21120418020597e-60,8,JUNB
2.06011490940629e-64,-0.588075494723377,0.433,0.592,4.48899038759631e-60,8,HIST1H1C
9.75687552621162e-64,0.749649023313871,0.921,0.756,2.12602317716151e-59,8,MT2A
9.08383027468996e-59,-0.579637485327197,0.686,0.712,1.97936661685494e-54,8,HIST1H1D
1.210208490041e-54,-0.834137338466684,0.613,0.643,2.63704429979934e-50,8,TOP2A
5.41122177296819e-53,-0.441707808371426,0.953,0.949,1.17910522432977e-48,8,VIM
1.91581427719103e-52,0.252775062230675,0.907,0.68,4.17455930999926e-48,8,RBPJ
8.88143060213152e-50,0.339614025930322,0.523,0.304,1.93526372820446e-45,8,XCL2
3.01714825122805e-49,-0.451708503052349,0.36,0.508,6.57436603942593e-45,8,CDK1
6.22705167702061e-48,0.271513907956158,0.82,0.591,1.35687456042279e-43,8,CCR7
1.43144115218529e-46,-0.608023214061389,0.594,0.634,3.11911027061174e-42,8,NUSAP1
9.62165282567745e-44,0.539399347843796,0.728,0.513,2.09655815071512e-39,8,MT1X
3.54291600996426e-31,-0.384900645858189,0.519,0.595,7.72001398571212e-27,8,TPX2
4.36156357614946e-31,-0.433231038378759,0.689,0.679,9.50384703242967e-27,8,TUBB4B
8.16424722003647e-31,-0.31611017432024,0.457,0.545,1.77898946924595e-26,8,H2AFX
1.33296374730673e-30,-0.445382863581788,0.727,0.697,2.90452800538137e-26,8,UBE2S
1.6612229751588e-30,-0.546406099865463,0.483,0.558,3.61980486287102e-26,8,ASPM
8.40378341569986e-30,-0.258264411245237,0.971,0.92,1.831184406281e-25,8,HSPA8
2.18372885159036e-29,-0.490436926475728,0.869,0.733,4.75834516761541e-25,8,MKI67
1.88533932418384e-25,-0.286312400936177,0.407,0.513,4.1081543873966e-21,8,CKAP2
1.18124005857057e-23,-0.342994864584792,0.646,0.627,2.57392208762527e-19,8,TUBA1C
7.53558537273619e-23,-0.293127599284103,0.8,0.716,1.64200405271922e-18,8,SMC4
8.25427194034695e-22,-1.08734904314018,0.975,0.864,1.7986058558016e-17,8,HIST1H4C
2.68744664338841e-21,-0.440390157774279,0.621,0.655,5.85594623594334e-17,8,MAL
2.17026428395052e-19,-0.319639580804819,0.478,0.528,4.72900587472819e-15,8,ARL6IP1
5.11581661865813e-19,-0.31835138167443,0.425,0.504,1.11473644120561e-14,8,CDKN2D
5.79361928379799e-19,-0.545273790206025,0.699,0.653,1.26242964193958e-14,8,CENPF
2.76802094448407e-18,-0.373433458886128,0.718,0.739,6.03151763803079e-14,8,STAT1
6.79315526282823e-18,-0.267610496084005,0.984,0.857,1.48022853177027e-13,8,TUBB
2.8674656897255e-16,-0.317546057437791,0.468,0.527,6.24820773791186e-12,8,HMMR
1.57317280753086e-15,-0.298207662948692,0.723,0.668,3.42794354760974e-11,8,CKS2
3.78923251764211e-10,-0.336492566023756,0.948,0.89,8.25673765594216e-06,8,CD74
0.000443424330709328,-0.375492367405163,0.565,0.567,1,8,HLA-DRA
0.000948901351367816,-0.5103384387149,0.937,0.812,1,8,CCL5
0.00338840495057579,-0.397182907509241,0.515,0.503,1,8,HLA-DRB1
0,1.28478098983122,1,0.863,0,9,HIST1H4C
0,1.13953106265986,0.991,0.62,0,9,TOP2A
0,1.04038474694411,0.986,0.609,0,9,NUSAP1
0,0.864656355867158,0.991,0.725,0,9,MKI67
0,0.739228554066351,0.997,0.857,0,9,TUBB
2.98397667836767e-301,0.721790068237744,0.999,0.852,6.50208518216315e-297,9,HMGB2
5.38228987940509e-299,0.784318637408317,0.889,0.42,1.17280096472237e-294,9,HIST1H1B
1.13492446326908e-292,0.856335062337045,0.941,0.56,2.47300040546332e-288,9,HIST1H1C
1.67102291841705e-291,0.93254126890034,0.971,0.636,3.64115893923075e-287,9,CENPF
3.38314575378179e-290,0.727458188185243,0.999,0.885,7.37187459749052e-286,9,TUBA1B
4.09697013375174e-280,0.849570684939053,0.861,0.476,8.92729792144503e-276,9,CDKN2D
1.03868005263467e-274,0.796352648646116,0.937,0.498,2.26328383469094e-270,9,UBE2C
7.26248922507254e-251,0.543582040994994,0.588,0.195,1.58249640214331e-246,9,MXD3
5.97564051529443e-249,0.814788775508493,0.916,0.531,1.30209206828266e-244,9,ASPM
6.32622055332381e-246,0.459908977638487,1,0.987,1.37848345856926e-241,9,HMGB1
2.32430174281007e-243,0.705604907742116,0.797,0.39,5.06465349758314e-239,9,HIST2H2AC
9.61047361700165e-232,0.662756669590197,0.883,0.475,2.09412220114466e-227,9,CDK1
5.31835900065248e-230,0.700890932022005,0.925,0.563,1.15887042624217e-225,9,HIST1H1E
6.49025218441637e-224,0.73062741119774,0.969,0.694,1.41422595098433e-219,9,HIST1H1D
1.7762568094744e-221,0.646288615940913,0.952,0.707,3.87046358784472e-217,9,SMC4
5.50806170461356e-220,0.622355559520566,0.875,0.519,1.2002066454353e-215,9,H2AFX
1.58634037039442e-210,0.607117701953945,0.785,0.422,3.45663566708944e-206,9,SPC25
2.23551206978302e-208,0.620830023819437,0.82,0.448,4.8711808000572e-204,9,GTSE1
7.22217648879658e-208,0.652117557735661,0.841,0.462,1.57371225690878e-203,9,DLGAP5
3.01664696915363e-206,0.666961797109745,0.896,0.572,6.57327374578576e-202,9,TPX2
6.20781652859717e-198,0.651340772695099,0.961,0.662,1.35268322158132e-193,9,TUBB4B
1.17222952906734e-195,0.588349007762863,0.759,0.411,2.55428814383774e-191,9,KNL1
1.84703051520087e-195,0.564947718097471,0.99,0.766,4.0246794926227e-191,9,TYMS
9.24822902215569e-193,-0.759775404890115,0.96,0.971,2.01518910392772e-188,9,HSP90AB1
3.91399751357357e-191,0.501554836522194,0.988,0.894,8.5286005820768e-187,9,CALM2
1.09508480212551e-182,0.494824417017072,0.662,0.295,2.38618978383148e-178,9,HIST1H2AH
1.44151880241663e-174,0.571355947932491,0.736,0.411,3.14106947046583e-170,9,ESCO2
3.38085315928881e-154,0.521011337489514,0.971,0.682,7.36687903409032e-150,9,UBE2S
3.11309827964884e-153,-0.462099701603357,0.996,0.991,6.78344115135483e-149,9,NPM1
4.32818805200901e-153,0.414873560038334,0.528,0.22,9.43112176532764e-149,9,HIST1H3B
5.09951012561766e-152,0.429676183734916,0.598,0.279,1.11118325637209e-147,9,HJURP
6.19791892301749e-152,-1.04181193802503,0.425,0.716,1.35052653332551e-147,9,IL2RA
1.54518982671456e-151,0.482473075649561,0.726,0.415,3.36696863241103e-147,9,NDC80
3.2791615959611e-150,0.484690590432427,0.987,0.774,7.14529311759925e-146,9,PCLAF
3.43779065890907e-148,0.519401418617136,0.863,0.552,7.49094584576287e-144,9,RRM2
2.48617131155363e-146,0.464263270171703,0.707,0.395,5.41736728787537e-142,9,KIF11
3.80335699704439e-144,0.355000069790619,1,1,8.28751489655973e-140,9,MALAT1
1.22601882816431e-135,-0.396881188283736,0.998,0.999,2.67149502657004e-131,9,FTL
6.50078608677734e-135,0.450635604480581,0.913,0.654,1.41652128830878e-130,9,CKS1B
8.40035233272356e-134,0.488969393216976,0.829,0.504,1.83043677330046e-129,9,HMMR
2.19619159460188e-133,0.501556116220767,0.764,0.491,4.7855014846375e-129,9,CKAP2
1.0076630578394e-131,0.46100518885046,0.738,0.449,2.19569780303206e-127,9,NCAPG
2.82347276160961e-131,0.465076173611746,0.618,0.336,6.15234714754735e-127,9,KIF15
5.27751546875263e-130,0.469562299298116,0.88,0.605,1.1499706206412e-125,9,BIRC5
5.76151309521563e-129,0.485460873903867,0.853,0.579,1.25543370344749e-124,9,CDKN3
1.19156914108262e-127,0.464596556733489,0.661,0.374,2.59642915841904e-123,9,FBXO5
1.8414581601133e-127,0.425844530634193,0.574,0.282,4.01253733088688e-123,9,KIF23
1.43339510013386e-123,0.442733390741466,0.685,0.393,3.12336792319167e-119,9,CDCA8
1.72459786437958e-120,-0.654087619055658,0.899,0.891,3.7578987464831e-116,9,HSPD1
3.03525434901554e-119,0.420106978339734,0.707,0.422,6.61381922650487e-115,9,AURKB
1.72746458117023e-117,0.410777898890975,0.611,0.34,3.76414532236993e-113,9,KIFC1
4.16314363736131e-117,0.46979716966265,0.76,0.496,9.07148998581029e-113,9,SGO2
4.16867011105869e-116,0.412075354944706,0.598,0.325,9.08353217199689e-112,9,CDCA2
1.36965772451438e-111,-1.40080287116022,0.546,0.749,2.98448418171683e-107,9,GZMB
5.14658897342412e-111,-0.533245719279357,0.789,0.854,1.12144173730912e-106,9,C1QBP
5.09088690607056e-107,0.379699067551598,0.517,0.261,1.10930425683277e-102,9,CKAP2L
3.17574863887659e-105,0.484915666162355,0.702,0.431,6.91995628411208e-101,9,CENPE
2.43666595828818e-103,-0.407796181920485,0.914,0.933,5.30949512310994e-99,9,SEC61G
2.56869689180732e-103,0.387315062288337,0.546,0.294,5.59719052724816e-99,9,CDCA3
1.39789503378909e-100,-0.541308235170928,0.897,0.904,3.04601327862643e-96,9,HSPE1
3.20032772444566e-100,0.419835158252913,0.826,0.59,6.97351411156708e-96,9,KIF20B
3.32056376165973e-99,-0.530286450132172,0.63,0.772,7.23550843665656e-95,9,NME1
3.09445934205739e-97,0.331159199386246,1,0.941,6.74282690634305e-93,9,H2AFZ
1.38965797045709e-96,-0.394036609326724,0.726,0.837,3.028064717626e-92,9,GADD45GIP1
2.68185077736457e-96,0.390271434273157,0.736,0.482,5.84375284387739e-92,9,CCNA2
8.66759245235221e-95,-0.455209331853192,0.262,0.582,1.88866839536755e-90,9,MRTO4
1.63470245247873e-94,-0.383919231911779,0.885,0.9,3.56201664395115e-90,9,VDAC1
2.40892685074861e-94,0.565696138567446,0.873,0.73,5.24905160778121e-90,9,STAT1
3.18071971630851e-93,-0.538420217116085,0.526,0.738,6.93078826183624e-89,9,DDX21
7.88103874934521e-93,-0.41732408919025,0.745,0.836,1.71727834348232e-88,9,PPP1R14B
1.19905870290592e-90,0.387535777773707,0.902,0.657,2.61274891363199e-86,9,CKS2
1.89762353090592e-89,0.349271565957615,0.525,0.276,4.134921673844e-85,9,HIST1H3G
3.01783775815079e-89,0.387898277453901,0.536,0.298,6.57586847501058e-85,9,CENPA
4.87004438762824e-89,0.460858717144069,0.848,0.641,1.06118267206419e-84,9,MAL
2.114440983532e-87,0.360455362180512,0.961,0.814,4.60736690311622e-83,9,ANP32E
2.49965709266646e-85,-0.470611800745867,0.593,0.772,5.44675280492022e-81,9,CCND2
2.07104360641792e-82,0.376080158532887,0.796,0.585,4.51280401838464e-78,9,EZH2
1.42296644849498e-80,-0.544899508592167,0.911,0.963,3.10064389127057e-76,9,LGALS1
6.79579001171652e-80,-0.454503805643469,0.829,0.867,1.48080264355303e-75,9,PRDX1
4.9814264065396e-79,-0.652073436793708,0.641,0.736,1.08545281398498e-74,9,FABP5
1.37537484729697e-78,0.402607337259826,0.822,0.616,2.99694179226009e-74,9,TUBA1C
4.78450154038567e-78,0.332421337923027,0.573,0.349,1.04254288565004e-73,9,KIF2C
4.60112756408225e-77,-0.468975618809098,0.491,0.698,1.00258569621352e-72,9,SRM
3.35385958844992e-76,-0.316629900352828,0.963,0.942,7.30806004323237e-72,9,SERBP1
8.44825153893819e-75,0.306043041670864,0.557,0.295,1.84087401033463e-70,9,TCF7
2.21534893844753e-74,0.328498394123471,0.603,0.385,4.82724533687717e-70,9,BUB1
4.94715104779414e-74,-0.366594235753104,0.656,0.793,1.07798421331434e-69,9,RSL1D1
9.66057302730854e-74,-0.379036092988928,0.941,0.926,2.10503886265053e-69,9,PKM
2.49128898263139e-73,0.327202870855255,0.691,0.481,5.4285186931538e-69,9,CEP55
1.97824240772461e-70,-0.38876134654263,0.424,0.659,4.31059020643192e-66,9,DCTPP1
2.82462064129662e-70,0.324210868234952,0.856,0.639,6.15484837738533e-66,9,UBE2T
1.19615529459577e-69,-0.372329989656733,0.651,0.767,2.60642238692417e-65,9,PRMT1
2.89329912830456e-69,0.328421148651787,0.922,0.764,6.30449880057563e-65,9,RAD21
4.41727420272333e-69,-0.341901728809835,0.293,0.578,9.62524048773414e-65,9,ABCE1
7.74059113908529e-69,-0.374720535940641,0.527,0.707,1.68667480920668e-64,9,PAICS
1.10611683514918e-68,-0.558491872695374,0.698,0.767,2.41022858379006e-64,9,RPL22L1
2.81526286916325e-68,-0.323960462957125,0.942,0.913,6.13445779190672e-64,9,TXN
1.77346935113216e-67,-0.304010347609282,0.893,0.902,3.86438971611697e-63,9,PRELID1
8.44194468757892e-67,0.344696203367246,0.985,0.841,1.83949974742345e-62,9,DUT
9.30518146995573e-66,-0.328836287006278,0.755,0.828,2.02759904230335e-61,9,SRI
6.79104133530822e-64,-0.337008808949408,0.843,0.857,1.47976790696366e-59,9,EIF1AX
1.45457000362241e-63,-0.360723747655355,0.629,0.756,3.16950803789323e-59,9,TIMM13
2.90058956097186e-63,-0.309986154428866,0.23,0.512,6.32038465335769e-59,9,ZNF593
