ident_a,ident_b,p_val,avg_logFC,pct.1,pct.2,p_val_adj,use.rownames
BAFF-R_TACI,CD28,3.431384140603e-21,-0.840620168287165,0.161,0.285,7.47698604237393e-17,TRUE
BAFF-R_TACI,CD28,3.94402455194031e-21,0.20411081022861,0.733,0.679,8.59402949867794e-17,TRUE
BAFF-R_TACI,CD28,4.69343171771271e-21,0.23418799336096,0.421,0.281,1.0226987712896e-16,TRUE
BAFF-R_TACI,CD28,7.12567872276409e-21,-0.213418201514354,0.552,0.676,1.5526853936903e-16,TRUE
BAFF-R_TACI,CD28,1.74162840282223e-20,0.252383343885011,0.691,0.613,3.79500828974965e-16,TRUE
BAFF-R_TACI,CD28,2.12914763929663e-20,-0.343484866613356,0.22,0.371,4.63941270602736e-16,TRUE
BAFF-R_TACI,CD28,8.36538429597986e-19,0.403895062052332,0.821,0.791,1.82281723809401e-14,TRUE
BAFF-R_TACI,CD28,1.46607067678888e-18,0.204021830288359,0.602,0.5,3.19456800472296e-14,TRUE
BAFF-R_TACI,CD28,1.66835916761152e-18,0.247716622136606,0.633,0.554,3.6353546262255e-14,TRUE
BAFF-R_TACI,CD28,1.18961964802987e-17,0.303170437707536,0.756,0.691,2.59218121305709e-13,TRUE
BAFF-R_TACI,CD28,1.66208078602314e-17,0.2232945935748,0.92,0.953,3.62167403274442e-13,TRUE
BAFF-R_TACI,CD28,1.43061981121817e-16,-0.299903247130688,0.255,0.382,3.1173205686444e-12,TRUE
BAFF-R_TACI,CD28,1.62555320754068e-15,0.292123121995983,0.623,0.54,3.54208043923113e-11,TRUE
BAFF-R_TACI,CD28,2.27431292076662e-14,0.288635479491531,0.556,0.479,4.95572785435047e-10,TRUE
BAFF-R_TACI,CD28,3.9749571195726e-14,0.385288182788221,0.605,0.536,8.6614315635487e-10,TRUE
BAFF-R_TACI,CD28,3.20163159973554e-13,0.247265916115634,1,1,6.97635525582374e-09,TRUE
BAFF-R_TACI,CD28,1.35617067666512e-10,0.245811296759396,0.734,0.706,2.95509590445329e-06,TRUE
BAFF-R_TACI,CD28,1.93811083626716e-07,0.392164104568467,0.321,0.256,0.00422314351222615,TRUE
BAFF-R_TACI,CD28,1.563578478626e-06,0.207386057240352,0.635,0.622,0.0340703750492606,TRUE
BAFF-R_TACI,CD28,0.000890762061802754,-0.270741309264364,0.481,0.528,1,TRUE
BAFF-R_TACI,CD28,0.0438985623641082,-0.225101704468703,0.341,0.37,1,TRUE
